OxySoft export of:	C:\Artinis NIRS\NIRS Data\NIRS_002_FP_03_11_15_2021
Export date:	2022/06/13 09:23:13
Start of measurement:	2021-11-15 14:19:19.309

Datafile sample rate:	10.00	Hz
Datafile duration:	1696.400	s
Datafile total number of samples:	16964

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 37.50
Optode gradients (mm):	 2.50
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	1696.400
Selected time span (sample numbers):	0	16964


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
3	Rx1-Tx1 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
4	Rx1-Tx2 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
5	Rx1-Tx2 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
6	Rx1-Tx3 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
7	Rx1-Tx3 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (NIRS_002_FP_03_11_15_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (NIRS_002_FP_03_11_15_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
   203	-9.3785	-6.8121	-11.1256	-6.6231	-32.1517	-26.3765	70.5449	100.0000	
   204	-9.4177	-6.8206	-11.1781	-6.6304	-32.1517	-26.3765	70.4824	100.0000	
   205	-9.4879	-6.8453	-11.2666	-6.6563	-32.1517	-26.3765	70.4155	100.0000	
   206	-9.6009	-6.8745	-11.3815	-6.6943	-32.1517	-26.3765	70.4533	100.0000	
   207	-9.6897	-6.9267	-11.5146	-6.7393	-32.1517	-26.3765	70.2361	100.0000	
   208	-9.7752	-6.9883	-11.6621	-6.7887	-32.1517	-26.3765	69.9166	100.0000	
   209	-9.8509	-7.0630	-11.8214	-6.8422	-32.1517	-26.3765	69.4523	100.0000	
   210	-9.9205	-7.1454	-11.9908	-6.8997	-32.1517	-26.3765	68.8952	100.0000	
   211	-9.9921	-7.2393	-12.1771	-6.9646	-32.1517	-26.3765	68.2482	100.0000	
   212	-10.0687	-7.3417	-12.3798	-7.0365	-32.1517	-26.3765	67.5419	100.0000	
   213	-10.1391	-7.4607	-12.5990	-7.1190	-32.1517	-26.3765	66.6906	100.0000	
   214	-10.2120	-7.5774	-12.8152	-7.2007	-32.1517	-26.3765	65.8764	100.0000	
   215	-10.2869	-7.6941	-13.0349	-7.2811	-32.1517	-26.3765	65.0447	100.0000	
   216	-10.3650	-7.8103	-13.2501	-7.3683	-32.1517	-26.3765	64.3005	100.0000	
   217	-10.4583	-7.8951	-13.4086	-7.4405	-32.1517	-26.3765	63.9751	100.0000	
   218	-10.5474	-7.9411	-13.4920	-7.4835	-32.1517	-26.3765	63.9751	100.0000	
   219	-10.5978	-7.9633	-13.5223	-7.4995	-32.1517	-26.3765	64.0055	100.0000	
   220	-10.6201	-7.9738	-13.5276	-7.5053	-32.1517	-26.3765	64.0371	100.0000	
   221	-10.5891	-8.0040	-13.5132	-7.5117	-32.1517	-26.3765	63.8370	100.0000	
   222	-10.5879	-8.0072	-13.4689	-7.5084	-32.1517	-26.3765	63.9635	100.0000	
   223	-10.5871	-7.9822	-13.3918	-7.4875	-32.1517	-26.3765	64.2777	100.0000	
   224	-10.5846	-7.9380	-13.3006	-7.4576	-32.1517	-26.3765	64.7103	100.0000	
   225	-10.5941	-7.8874	-13.2112	-7.4276	-32.1517	-26.3765	65.2313	100.0000	
   226	-10.6178	-7.8331	-13.1232	-7.3997	-32.1517	-26.3765	65.8443	100.0000	
   227	-10.6461	-7.7792	-13.0304	-7.3735	-32.1517	-26.3765	66.5102	100.0000	
   228	-10.6884	-7.7162	-12.9350	-7.3444	-32.1517	-26.3765	67.3008	100.0000	
   229	-10.7227	-7.6649	-12.8480	-7.3232	-32.1517	-26.3765	68.0037	100.0000	
   230	-10.7567	-7.6069	-12.7400	-7.3005	-32.1517	-26.3765	68.8176	100.0000	
   231	-10.7679	-7.5394	-12.6135	-7.2634	-32.1517	-26.3765	69.5726	100.0000	
   232	-10.7364	-7.4932	-12.5105	-7.2307	-32.1517	-26.3765	69.9280	100.0000	
   233	-10.6736	-7.4720	-12.4352	-7.2110	-32.1517	-26.3765	69.9892	100.0000	
   234	-10.6173	-7.4614	-12.3736	-7.2037	-32.1517	-26.3765	70.0387	100.0000	
   235	-10.5463	-7.4452	-12.2822	-7.1821	-32.1517	-26.3765	70.0866	100.0000	
   236	-10.4666	-7.3925	-12.1606	-7.1336	-32.1517	-26.3765	70.2660	100.0000	
   237	-10.3731	-7.3385	-12.0467	-7.0830	-32.1517	-26.3765	70.3604	100.0000	
   238	-10.2806	-7.3020	-11.9452	-7.0440	-32.1517	-26.3765	70.3824	100.0000	
   239	-10.2025	-7.2773	-11.8468	-7.0154	-32.1517	-26.3765	70.4368	100.0000	
   240	-10.1140	-7.2523	-11.7328	-6.9840	-32.1517	-26.3765	70.4963	100.0000	
   241	-10.0234	-7.2261	-11.6290	-6.9579	-32.1517	-26.3765	70.5554	100.0000	
   242	-9.9311	-7.2038	-11.5186	-6.9348	-32.1517	-26.3765	70.6270	100.0000	
   243	-9.8158	-7.1693	-11.3797	-6.8958	-32.1517	-26.3765	70.6956	100.0000	
   244	-9.7098	-7.1266	-11.2503	-6.8616	-32.1517	-26.3765	70.8452	100.0000	
   245	-9.6006	-7.0961	-11.1355	-6.8369	-32.1517	-26.3765	70.9162	100.0000	
   246	-9.4933	-7.0641	-11.0191	-6.8051	-32.1517	-26.3765	70.9609	100.0000	
   247	-9.3878	-7.0295	-10.9056	-6.7704	-32.1517	-26.3765	70.9983	100.0000	
   248	-9.2843	-6.9949	-10.8039	-6.7397	-32.1517	-26.3765	71.0265	100.0000	
   249	-9.1777	-6.9634	-10.7056	-6.7136	-32.1517	-26.3765	71.0432	100.0000	
   250	-9.0777	-6.9323	-10.6206	-6.6948	-32.1517	-26.3765	71.0800	100.0000	
   251	-8.9967	-6.9148	-10.5666	-6.6937	-32.1517	-26.3765	71.1017	100.0000	
   252	-8.9294	-6.9062	-10.5154	-6.6993	-32.1517	-26.3765	71.1483	100.0000	
   253	-8.8552	-6.8904	-10.4507	-6.6925	-32.1517	-26.3765	71.1823	100.0000	
   254	-8.7684	-6.8627	-10.3710	-6.6699	-32.1517	-26.3765	71.1987	100.0000	
   255	-8.6891	-6.8386	-10.2987	-6.6498	-32.1517	-26.3765	71.2077	100.0000	
   256	-8.5991	-6.8114	-10.2027	-6.6203	-32.1517	-26.3765	71.2231	100.0000	
   257	-8.5100	-6.7770	-10.1181	-6.5886	-32.1517	-26.3765	71.2301	100.0000	
   258	-8.4500	-6.7589	-10.0705	-6.5807	-32.1517	-26.3765	71.2589	100.0000	
   259	-8.3868	-6.7426	-10.0115	-6.5680	-32.1517	-26.3765	71.2747	100.0000	
   260	-8.3174	-6.7197	-9.9416	-6.5457	-32.1517	-26.3765	71.2871	100.0000	
   261	-8.2446	-6.6959	-9.8699	-6.5235	-32.1517	-26.3765	71.3002	100.0000	
   262	-8.1773	-6.6756	-9.8020	-6.5050	-32.1517	-26.3765	71.3201	100.0000	
   263	-8.0966	-6.6505	-9.7115	-6.4767	-32.1517	-26.3765	71.3411	100.0000	
   264	-7.9986	-6.6091	-9.6017	-6.4311	-32.1517	-26.3765	71.3602	100.0000	
   265	-7.9011	-6.5655	-9.4940	-6.3808	-32.1517	-26.3765	71.3569	100.0000	
   266	-7.8015	-6.5205	-9.3732	-6.3269	-32.1517	-26.3765	71.3776	100.0000	
   267	-7.6978	-6.4702	-9.2578	-6.2705	-32.1517	-26.3765	71.3808	100.0000	
   268	-7.6126	-6.4358	-9.1706	-6.2346	-32.1517	-26.3765	71.3835	100.0000	
   269	-7.5351	-6.4103	-9.0956	-6.2091	-32.1517	-26.3765	71.3818	100.0000	
   270	-7.4561	-6.3799	-9.0180	-6.1806	-32.1517	-26.3765	71.3948	100.0000	
   271	-7.3830	-6.3507	-8.9478	-6.1534	-32.1517	-26.3765	71.4013	100.0000	
   272	-7.2999	-6.3177	-8.8593	-6.1180	-32.1517	-26.3765	71.4096	100.0000	
   273	-7.2044	-6.2740	-8.7524	-6.0694	-32.1517	-26.3765	71.4213	100.0000	
   274	-7.1120	-6.2285	-8.6434	-6.0183	-32.1517	-26.3765	71.4449	100.0000	
   275	-7.0284	-6.1874	-8.5531	-5.9720	-32.1517	-26.3765	71.4367	100.0000	
   276	-6.9840	-6.1678	-8.5130	-5.9557	-32.1517	-26.3765	71.4454	100.0000	
   277	-6.9711	-6.1697	-8.5065	-5.9612	-32.1517	-26.3765	71.4493	100.0000	
   278	-6.9822	-6.1821	-8.5277	-5.9773	-32.1517	-26.3765	71.4411	100.0000	
   279	-7.0293	-6.2137	-8.5850	-6.0143	-32.1517	-26.3765	71.4424	100.0000	
   280	-7.0701	-6.2517	-8.6263	-6.0506	-32.1517	-26.3765	71.4367	100.0000	
   281	-7.0654	-6.2616	-8.6105	-6.0537	-32.1517	-26.3765	71.4367	100.0000	
   282	-7.0449	-6.2574	-8.5828	-6.0503	-32.1517	-26.3765	71.4693	100.0000	
   283	-7.0249	-6.2625	-8.5636	-6.0584	-32.1517	-26.3765	71.4922	100.0000	
   284	-6.9994	-6.2757	-8.5377	-6.0754	-32.1517	-26.3765	71.5293	100.0000	
   285	-6.9620	-6.2850	-8.5016	-6.0871	-32.1517	-26.3765	71.5517	100.0000	
   286	-6.9165	-6.2904	-8.4549	-6.0955	-32.1517	-26.3765	71.5874	100.0000	
   287	-6.8758	-6.3002	-8.4208	-6.1096	-32.1517	-26.3765	71.6056	100.0000	
   288	-6.8447	-6.3175	-8.3927	-6.1325	-32.1517	-26.3765	71.6449	100.0000	
   289	-6.8029	-6.3318	-8.3550	-6.1480	-32.1517	-26.3765	71.6536	100.0000	
   290	-6.7550	-6.3408	-8.3061	-6.1610	-32.1517	-26.3765	71.6971	100.0000	
   291	-6.6890	-6.3447	-8.2377	-6.1651	-32.1517	-26.3765	71.7235	100.0000	
   292	-6.6008	-6.3367	-8.1460	-6.1577	-32.1517	-26.3765	71.7558	100.0000	
   293	-6.5099	-6.3282	-8.0531	-6.1507	-32.1517	-26.3765	71.7892	100.0000	
   294	-6.3990	-6.3133	-7.9314	-6.1336	-32.1517	-26.3765	71.8310	100.0000	
   295	-6.2884	-6.2908	-7.8169	-6.1152	-32.1517	-26.3765	71.8853	100.0000	
   296	-6.2210	-6.2924	-7.7582	-6.1279	-32.1517	-26.3765	71.9420	100.0000	
   297	-6.1610	-6.3091	-7.7010	-6.1453	-32.1517	-26.3765	71.9565	100.0000	
   298	-6.0841	-6.3046	-7.6152	-6.1441	-32.1517	-26.3765	72.0235	100.0000	
   299	-6.0059	-6.2876	-7.5259	-6.1358	-32.1517	-26.3765	72.1270	100.0000	
   300	-5.9321	-6.2682	-7.4403	-6.1179	-32.1517	-26.3765	72.1841	100.0000	
   301	-5.8563	-6.2489	-7.3583	-6.0987	-32.1517	-26.3765	72.2143	100.0000	
   302	-5.7811	-6.2287	-7.2720	-6.0792	-32.1517	-26.3765	72.2643	100.0000	
   303	-5.6898	-6.2020	-7.1686	-6.0498	-32.1517	-26.3765	72.2971	100.0000	
   304	-5.5977	-6.1721	-7.0683	-6.0211	-32.1517	-26.3765	72.3406	100.0000	
   305	-5.5112	-6.1485	-6.9762	-5.9979	-32.1517	-26.3765	72.3709	100.0000	
   306	-5.4232	-6.1226	-6.8773	-5.9713	-32.1517	-26.3765	72.4124	100.0000	
   307	-5.3344	-6.0923	-6.7768	-5.9402	-32.1517	-26.3765	72.4532	100.0000	
   308	-5.2318	-6.0518	-6.6534	-5.8931	-32.1517	-26.3765	72.4865	100.0000	
   309	-5.1172	-5.9959	-6.5187	-5.8314	-32.1517	-26.3765	72.5192	100.0000	
   310	-5.0061	-5.9434	-6.3887	-5.7763	-32.1517	-26.3765	72.5681	100.0000	
   311	-4.8951	-5.8923	-6.2660	-5.7212	-32.1517	-26.3765	72.5844	100.0000	
   312	-4.7734	-5.8382	-6.1274	-5.6546	-32.1517	-26.3765	72.5665	100.0000	
   313	-4.6654	-5.7813	-6.0022	-5.5882	-32.1517	-26.3765	72.5630	100.0000	
   314	-4.6032	-5.7489	-5.9311	-5.5447	-32.1517	-26.3765	72.5217	100.0000	
   315	-4.5388	-5.7331	-5.8514	-5.5221	-32.1517	-26.3765	72.5369	100.0000	
   316	-4.4929	-5.7215	-5.7931	-5.5110	-32.1517	-26.3765	72.5857	100.0000	
   317	-4.4382	-5.7158	-5.7133	-5.4981	-32.1517	-26.3765	72.6313	100.0000	
   318	-4.3734	-5.6933	-5.6310	-5.4726	-32.1517	-26.3765	72.6749	100.0000	
   319	-4.3020	-5.6703	-5.5335	-5.4398	-32.1517	-26.3765	72.7039	100.0000	
   320	-4.2172	-5.6310	-5.4311	-5.3966	-32.1517	-26.3765	72.7390	100.0000	
   321	-4.1395	-5.6015	-5.3271	-5.3571	-32.1517	-26.3765	72.7672	100.0000	
   322	-4.0314	-5.5562	-5.1984	-5.3029	-32.1517	-26.3765	72.7833	100.0000	
   323	-3.9254	-5.5122	-5.0825	-5.2582	-32.1517	-26.3765	72.8153	100.0000	
   324	-3.8327	-5.4832	-4.9809	-5.2287	-32.1517	-26.3765	72.8485	100.0000	
   325	-3.7358	-5.4503	-4.8758	-5.1910	-32.1517	-26.3765	72.8521	100.0000	
   326	-3.6415	-5.4164	-4.7701	-5.1541	-32.1517	-26.3765	72.8761	100.0000	
   327	-3.5632	-5.3878	-4.6860	-5.1312	-32.1517	-26.3765	72.9349	100.0000	
   328	-3.4747	-5.3642	-4.6012	-5.1040	-32.1517	-26.3765	72.9110	100.0000	
   329	-3.3376	-5.3156	-4.4547	-5.0517	-32.1517	-26.3765	72.9264	100.0000	
   330	-3.2050	-5.2531	-4.3158	-4.9896	-32.1517	-26.3765	72.9519	100.0000	
   331	-3.0543	-5.1841	-4.1551	-4.9136	-32.1517	-26.3765	72.9434	100.0000	
   332	-2.9104	-5.1079	-4.0135	-4.8378	-32.1517	-26.3765	72.9378	100.0000	
   333	-2.7811	-5.0463	-3.8805	-4.7736	-32.1517	-26.3765	72.9356	100.0000	
   334	-2.6658	-4.9899	-3.7672	-4.7209	-32.1517	-26.3765	72.9534	100.0000	
   335	-2.5653	-4.9507	-3.6575	-4.6790	-32.1517	-26.3765	72.9706	100.0000	
   336	-2.4590	-4.9027	-3.5539	-4.6350	-32.1517	-26.3765	72.9894	100.0000	
   337	-2.3772	-4.8692	-3.4692	-4.6020	-32.1517	-26.3765	73.0052	100.0000	
   338	-2.3006	-4.8365	-3.3852	-4.5682	-32.1517	-26.3765	73.0248	100.0000	
   339	-2.2235	-4.8047	-3.3041	-4.5327	-32.1517	-26.3765	73.0177	100.0000	
   340	-2.1531	-4.7773	-3.2234	-4.5047	-32.1517	-26.3765	73.0501	100.0000	
   341	-2.0733	-4.7451	-3.1338	-4.4697	-32.1517	-26.3765	73.0677	100.0000	
   342	-2.0008	-4.7137	-3.0474	-4.4381	-32.1517	-26.3765	73.1118	100.0000	
   343	-1.9201	-4.6784	-2.9511	-4.4036	-32.1517	-26.3765	73.1694	100.0000	
   344	-1.8455	-4.6443	-2.8692	-4.3664	-32.1517	-26.3765	73.1746	100.0000	
   345	-1.7681	-4.6098	-2.7850	-4.3288	-32.1517	-26.3765	73.1796	100.0000	
   346	-1.6917	-4.5785	-2.7009	-4.2950	-32.1517	-26.3765	73.1917	100.0000	
   347	-1.6212	-4.5484	-2.6256	-4.2645	-32.1517	-26.3765	73.2062	100.0000	
   348	-1.5556	-4.5254	-2.5556	-4.2410	-32.1517	-26.3765	73.2213	100.0000	
   349	-1.4963	-4.5077	-2.4976	-4.2228	-32.1517	-26.3765	73.2193	100.0000	
   350	-1.4464	-4.4935	-2.4502	-4.2079	-32.1517	-26.3765	73.2113	100.0000	
   351	-1.3931	-4.4785	-2.4008	-4.1917	-32.1517	-26.3765	73.1970	100.0000	
   352	-1.3479	-4.4673	-2.3629	-4.1816	-32.1517	-26.3765	73.1856	100.0000	
   353	-1.3059	-4.4646	-2.3259	-4.1782	-32.1517	-26.3765	73.1728	100.0000	
   354	-1.2614	-4.4553	-2.2832	-4.1712	-32.1517	-26.3765	73.1866	100.0000	
   355	-1.2082	-4.4402	-2.2351	-4.1545	-32.1517	-26.3765	73.1660	100.0000	
   356	-1.1467	-4.4301	-2.1783	-4.1359	-32.1517	-26.3765	73.1083	100.0000	
   357	-1.0792	-4.4072	-2.1155	-4.1098	-32.1517	-26.3765	73.0794	100.0000	
   358	-1.0224	-4.3886	-2.0550	-4.0925	-32.1517	-26.3765	73.1026	100.0000	
   359	-0.9585	-4.3705	-1.9926	-4.0714	-32.1517	-26.3765	73.0860	100.0000	
   360	-0.8891	-4.3475	-1.9155	-4.0422	-32.1517	-26.3765	73.0763	100.0000	
   361	-0.8146	-4.3059	-1.8327	-3.9983	-32.1517	-26.3765	73.0874	100.0000	
   362	-0.7362	-4.2629	-1.7454	-3.9516	-32.1517	-26.3765	73.0908	100.0000	
   363	-0.6510	-4.2169	-1.6519	-3.9020	-32.1517	-26.3765	73.0941	100.0000	
   364	-0.5581	-4.1621	-1.5525	-3.8463	-32.1517	-26.3765	73.1060	100.0000	
   365	-0.4682	-4.1143	-1.4553	-3.7967	-32.1517	-26.3765	73.1174	100.0000	
   366	-0.3830	-4.0683	-1.3618	-3.7484	-32.1517	-26.3765	73.1283	100.0000	
   367	-0.3005	-4.0227	-1.2703	-3.7026	-32.1517	-26.3765	73.1536	100.0000	
   368	-0.2225	-3.9776	-1.1874	-3.6575	-32.1517	-26.3765	73.1676	100.0000	
   369	-0.1482	-3.9386	-1.1123	-3.6186	-32.1517	-26.3765	73.1704	100.0000	
   370	-0.0795	-3.9045	-1.0449	-3.5871	-32.1517	-26.3765	73.1825	100.0000	
   371	-0.0284	-3.8702	-0.9945	-3.5642	-32.1517	-26.3765	73.2461	100.0000	
   372	 0.0181	-3.8492	-0.9538	-3.5488	-32.1517	-26.3765	73.2629	100.0000	
   373	 0.0623	-3.8323	-0.9211	-3.5337	-32.1517	-26.3765	73.2407	100.0000	
   374	 0.0952	-3.8174	-0.8949	-3.5264	-32.1517	-26.3765	73.2663	100.0000	
   375	 0.1179	-3.8105	-0.8903	-3.5306	-32.1517	-26.3765	73.2795	100.0000	
   376	 0.1369	-3.8214	-0.8907	-3.5490	-32.1517	-26.3765	73.2725	100.0000	
   377	 0.1592	-3.8315	-0.8874	-3.5662	-32.1517	-26.3765	73.2648	100.0000	
   378	 0.1730	-3.8419	-0.8896	-3.5833	-32.1517	-26.3765	73.2626	100.0000	
   379	 0.1854	-3.8546	-0.8856	-3.5988	-32.1517	-26.3765	73.2614	100.0000	
   380	 0.2110	-3.8535	-0.8680	-3.6007	-32.1517	-26.3765	73.2592	100.0000	
   381	 0.2415	-3.8480	-0.8446	-3.5988	-32.1517	-26.3765	73.2633	100.0000	
   382	 0.2740	-3.8412	-0.8186	-3.5941	-32.1517	-26.3765	73.2595	100.0000	
   383	 0.3092	-3.8326	-0.7900	-3.5877	-32.1517	-26.3765	73.2557	100.0000	
   384	 0.3425	-3.8227	-0.7601	-3.5792	-32.1517	-26.3765	73.2568	100.0000	
   385	 0.3685	-3.8150	-0.7383	-3.5724	-32.1517	-26.3765	73.2514	100.0000	
   386	 0.3917	-3.8103	-0.7172	-3.5684	-32.1517	-26.3765	73.2520	100.0000	
   387	 0.4170	-3.8030	-0.6923	-3.5607	-32.1517	-26.3765	73.2509	100.0000	
   388	 0.4431	-3.7925	-0.6641	-3.5510	-32.1517	-26.3765	73.2626	100.0000	
   389	 0.4706	-3.7812	-0.6365	-3.5392	-32.1517	-26.3765	73.2610	100.0000	
   390	 0.4969	-3.7694	-0.6106	-3.5261	-32.1517	-26.3765	73.2526	100.0000	
   391	 0.5124	-3.7606	-0.5928	-3.5146	-32.1517	-26.3765	73.2427	100.0000	
   392	 0.5239	-3.7545	-0.5738	-3.5047	-32.1517	-26.3765	73.2434	100.0000	
   393	 0.5421	-3.7453	-0.5516	-3.4903	-32.1517	-26.3765	73.2246	100.0000	
   394	 0.5604	-3.7361	-0.5306	-3.4780	-32.1517	-26.3765	73.2142	100.0000	
   395	 0.5806	-3.7256	-0.5090	-3.4641	-32.1517	-26.3765	73.1974	100.0000	
   396	 0.5949	-3.7164	-0.4936	-3.4529	-32.1517	-26.3765	73.1886	100.0000	
   397	 0.6064	-3.7103	-0.4821	-3.4443	-32.1517	-26.3765	73.1733	100.0000	
   398	 0.6152	-3.7059	-0.4718	-3.4364	-32.1517	-26.3765	73.1571	100.0000	
   399	 0.6246	-3.7011	-0.4622	-3.4278	-32.1517	-26.3765	73.1345	100.0000	
   400	 0.6341	-3.6949	-0.4506	-3.4191	-32.1517	-26.3765	73.1251	100.0000	
   401	 0.6444	-3.6870	-0.4383	-3.4075	-32.1517	-26.3765	73.1084	100.0000	
   402	 0.6527	-3.6790	-0.4298	-3.3972	-32.1517	-26.3765	73.0932	100.0000	
   403	 0.6564	-3.6728	-0.4261	-3.3876	-32.1517	-26.3765	73.0711	100.0000	
   404	 0.6641	-3.6640	-0.4150	-3.3744	-32.1517	-26.3765	73.0534	100.0000	
   405	 0.6732	-3.6529	-0.4031	-3.3594	-32.1517	-26.3765	73.0362	100.0000	
   406	 0.6851	-3.6401	-0.3898	-3.3425	-32.1517	-26.3765	73.0127	100.0000	
   407	 0.6993	-3.6219	-0.3750	-3.3196	-32.1517	-26.3765	72.9825	100.0000	
   408	 0.7136	-3.5997	-0.3606	-3.2935	-32.1517	-26.3765	72.9528	100.0000	
   409	 0.7221	-3.5775	-0.3555	-3.2672	-32.1517	-26.3765	72.9114	100.0000	
   410	 0.7217	-3.5623	-0.3582	-3.2509	-32.1517	-26.3765	72.8914	100.0000	
   411	 0.7366	-3.5423	-0.3382	-3.2235	-32.1517	-26.3765	72.8578	100.0000	
   412	 0.7629	-3.5060	-0.3121	-3.1849	-32.1517	-26.3765	72.8349	100.0000	
   413	 0.7828	-3.4789	-0.2933	-3.1558	-32.1517	-26.3765	72.8130	100.0000	
   414	 0.8014	-3.4528	-0.2727	-3.1281	-32.1517	-26.3765	72.8032	100.0000	
   415	 0.8232	-3.4271	-0.2520	-3.0990	-32.1517	-26.3765	72.7739	100.0000	
   416	 0.8448	-3.4041	-0.2322	-3.0742	-32.1517	-26.3765	72.7525	100.0000	
   417	 0.8677	-3.3816	-0.2111	-3.0485	-32.1517	-26.3765	72.7237	100.0000	
   418	 0.8920	-3.3581	-0.1876	-3.0237	-32.1517	-26.3765	72.7086	100.0000	
   419	 0.9095	-3.3391	-0.1773	-3.0050	-32.1517	-26.3765	72.6842	100.0000	
   420	 0.9193	-3.3276	-0.1712	-2.9937	-32.1517	-26.3765	72.6720	100.0000	
   421	 0.9297	-3.3183	-0.1670	-2.9863	-32.1517	-26.3765	72.6617	100.0000	
   422	 0.9337	-3.3170	-0.1728	-2.9900	-32.1517	-26.3765	72.6616	100.0000	
   423	 0.9347	-3.3215	-0.1807	-2.9999	-32.1517	-26.3765	72.6683	100.0000	
   424	 0.9336	-3.3300	-0.1908	-3.0148	-32.1517	-26.3765	72.6824	100.0000	
   425	 0.9331	-3.3380	-0.2000	-3.0269	-32.1517	-26.3765	72.6818	100.0000	
   426	 0.9220	-3.3491	-0.2193	-3.0430	-32.1517	-26.3765	72.6885	100.0000	
   427	 0.9094	-3.3637	-0.2324	-3.0562	-32.1517	-26.3765	72.6821	100.0000	
   428	 0.9053	-3.3663	-0.2343	-3.0587	-32.1517	-26.3765	72.6880	100.0000	
   429	 0.9073	-3.3663	-0.2355	-3.0570	-32.1517	-26.3765	72.6685	100.0000	
   430	 0.9087	-3.3641	-0.2373	-3.0570	-32.1517	-26.3765	72.6709	100.0000	
   431	 0.9061	-3.3632	-0.2435	-3.0573	-32.1517	-26.3765	72.6665	100.0000	
   432	 0.9070	-3.3601	-0.2440	-3.0565	-32.1517	-26.3765	72.6747	100.0000	
   433	 0.9178	-3.3544	-0.2407	-3.0519	-32.1517	-26.3765	72.6581	100.0000	
   434	 0.9319	-3.3478	-0.2325	-3.0478	-32.1517	-26.3765	72.6545	100.0000	
   435	 0.9488	-3.3382	-0.2223	-3.0413	-32.1517	-26.3765	72.6515	100.0000	
   436	 0.9611	-3.3303	-0.2116	-3.0355	-32.1517	-26.3765	72.6594	100.0000	
   437	 0.9810	-3.3135	-0.1915	-3.0274	-32.1517	-26.3765	72.7096	100.0000	
   438	 0.9972	-3.2954	-0.1715	-3.0096	-32.1517	-26.3765	72.7204	100.0000	
   439	 1.0111	-3.2812	-0.1572	-2.9956	-32.1517	-26.3765	72.7194	100.0000	
   440	 1.0254	-3.2720	-0.1456	-2.9869	-32.1517	-26.3765	72.7135	100.0000	
   441	 1.0145	-3.2906	-0.1734	-3.0121	-32.1517	-26.3765	72.7048	100.0000	
   442	 0.9997	-3.3195	-0.2005	-3.0465	-32.1517	-26.3765	72.7075	100.0000	
   443	 0.9816	-3.3493	-0.2376	-3.0837	-32.1517	-26.3765	72.7008	100.0000	
   444	 0.9540	-3.3852	-0.2794	-3.1276	-32.1517	-26.3765	72.7127	100.0000	
   445	 0.9263	-3.4224	-0.3199	-3.1706	-32.1517	-26.3765	72.7164	100.0000	
   446	 0.8950	-3.4645	-0.3662	-3.2198	-32.1517	-26.3765	72.7221	100.0000	
   447	 0.8623	-3.5102	-0.4132	-3.2695	-32.1517	-26.3765	72.7124	100.0000	
   448	 0.8258	-3.5518	-0.4575	-3.3150	-32.1517	-26.3765	72.7201	100.0000	
   449	 0.7935	-3.5894	-0.4903	-3.3531	-32.1517	-26.3765	72.7294	100.0000	
   450	 0.7821	-3.6045	-0.4971	-3.3647	-32.1517	-26.3765	72.7265	100.0000	
   451	 0.7813	-3.6076	-0.4953	-3.3660	-32.1517	-26.3765	72.7246	100.0000	
   452	 0.7803	-3.6134	-0.4957	-3.3614	-32.1517	-26.3765	72.6656	100.0000	
   453	 0.7759	-3.6227	-0.5060	-3.3705	-32.1517	-26.3765	72.6484	100.0000	
   454	 0.7708	-3.6311	-0.5089	-3.3784	-32.1517	-26.3765	72.6543	100.0000	
   455	 0.7631	-3.6387	-0.5174	-3.3862	-32.1517	-26.3765	72.6553	100.0000	
   456	 0.7669	-3.6311	-0.5120	-3.3779	-32.1517	-26.3765	72.6538	100.0000	
   457	 0.7560	-3.6381	-0.5278	-3.3870	-32.1517	-26.3765	72.6507	100.0000	
   458	 0.7408	-3.6518	-0.5458	-3.4010	-32.1517	-26.3765	72.6461	100.0000	
   459	 0.7166	-3.6739	-0.5811	-3.4286	-32.1517	-26.3765	72.6484	100.0000	
   460	 0.6886	-3.7049	-0.6185	-3.4612	-32.1517	-26.3765	72.6346	100.0000	
   461	 0.6730	-3.7253	-0.6361	-3.4798	-32.1517	-26.3765	72.6220	100.0000	
   462	 0.6728	-3.7279	-0.6385	-3.4790	-32.1517	-26.3765	72.5941	100.0000	
   463	 0.6748	-3.7280	-0.6347	-3.4765	-32.1517	-26.3765	72.5853	100.0000	
   464	 0.6741	-3.7284	-0.6385	-3.4790	-32.1517	-26.3765	72.5877	100.0000	
   465	 0.6703	-3.7386	-0.6472	-3.4906	-32.1517	-26.3765	72.5842	100.0000	
   466	 0.6643	-3.7515	-0.6590	-3.5043	-32.1517	-26.3765	72.5743	100.0000	
